Date,Product,Category,Region,Quantity,Unit_Price,Total_Amount,Discount,Net_Amount
2025-03-20 16:30:32.936941,Tablet,Electronics,South,8,40782.815632867576,326262.5250629406,12774.58071786749,313487.94434507313
2025-03-20 16:30:32.936941,Mouse,Peripherals,Central,9,815.9253548675129,7343.328193807616,373.3751123576648,6969.953081449951
2025-03-20 16:30:32.936941,Headphones,Accessories,Central,4,5070.47061060225,20281.882442409,1549.198748906236,18732.683693502764
2025-03-21 16:30:32.936941,Speaker,Accessories,East,4,3909.8158172980507,15639.263269192203,1766.0255496799844,13873.237719512219
2025-03-21 16:30:32.936941,Mobile Phone,Electronics,West,4,66071.65538755132,264286.6215502053,23238.023096153087,241048.5984540522
2025-03-21 16:30:32.936941,Laptop,Electronics,West,4,58842.64018105865,235370.5607242346,18861.90630233382,216508.65442190078
2025-03-22 16:30:32.936941,Laptop,Electronics,West,1,75005.32091098011,75005.32091098011,3963.6826721584075,71041.6382388217
2025-03-22 16:30:32.936941,Mobile Phone,Electronics,East,2,20501.939599048652,41003.879198097304,3054.6570439698926,37949.22215412741
2025-03-22 16:30:32.936941,Webcam,Accessories,West,1,7166.052927848082,7166.052927848082,661.7395515458743,6504.313376302207
2025-03-22 16:30:32.936941,Webcam,Accessories,West,5,2675.024799428549,13375.123997142746,190.3632515395861,13184.76074560316
2025-03-22 16:30:32.936941,Mouse,Peripherals,East,1,652.2805671788177,652.2805671788177,38.694590548857576,613.5859766299601
2025-03-23 16:30:32.936941,Mobile Phone,Electronics,West,8,20582.021295382532,164656.17036306026,18658.111236289664,145998.0591267706
2025-03-23 16:30:32.936941,Laptop,Electronics,East,3,71889.15563827028,215667.46691481085,26872.908441827996,188794.55847298284
2025-03-23 16:30:32.936941,Tablet,Electronics,Central,1,30532.42527488175,30532.42527488175,2718.6554386038024,27813.76983627795
2025-03-23 16:30:32.936941,USB Drive,Peripherals,East,6,721.3277702430498,4327.966621458299,445.7285195842611,3882.2381018740384
2025-03-24 16:30:32.936941,Mobile Phone,Electronics,West,2,77863.00512704227,155726.01025408454,6494.9133351139435,149231.0969189706
2025-03-24 16:30:32.936941,Mobile Phone,Electronics,South,7,53889.149773183766,377224.0484122864,25492.982583681394,351731.065828605
2025-03-25 16:30:32.936941,Mouse,Peripherals,Central,5,791.1138102117786,3955.569051058893,254.89849743525977,3700.670553623633
2025-03-25 16:30:32.936941,Mouse,Peripherals,Central,9,2434.118487638335,21907.066388745014,2306.640587162743,19600.42580158227
2025-03-25 16:30:32.936941,Mobile Phone,Electronics,West,3,69079.08626463232,207237.25879389697,30392.77848264406,176844.4803112529
2025-03-26 16:30:32.936941,Monitor,Electronics,East,4,23081.448939177637,92325.79575671055,8025.923467759014,84299.87228895153
2025-03-26 16:30:32.936941,Headphones,Accessories,East,6,9230.118857928472,55380.71314757083,6602.469970509413,48778.24317706142
2025-03-27 16:30:32.936941,Tablet,Electronics,North,7,45540.09067541756,318780.6347279229,26794.4036923692,291986.23103555373
2025-03-27 16:30:32.936941,Speaker,Accessories,North,4,7522.799576363045,30091.19830545218,2996.1733574694335,27095.024947982747
2025-03-27 16:30:32.936941,Speaker,Accessories,Central,6,9482.143601804342,56892.861610826054,7331.757699447917,49561.10391137814
2025-03-27 16:30:32.936941,Headphones,Accessories,East,6,9498.066214278306,56988.39728566984,7953.015708274986,49035.38157739485
2025-03-27 16:30:32.936941,Keyboard,Peripherals,South,9,6934.515288584449,62410.63759726004,6604.507881749362,55806.12971551068
2025-03-28 16:30:32.936941,Headphones,Accessories,North,2,6625.2410902929605,13250.482180585921,1195.3473082683247,12055.134872317596
2025-03-28 16:30:32.936941,Tablet,Electronics,East,8,25112.795583015395,200902.36466412316,4080.895072274612,196821.46959184855
2025-03-28 16:30:32.936941,Headphones,Accessories,South,2,5437.690388088166,10875.380776176333,917.6300230215651,9957.750753154767
2025-03-29 16:30:32.936941,Webcam,Accessories,South,3,5509.95640163493,16529.86920490479,1709.01070233165,14820.858502573139
2025-03-29 16:30:32.936941,Mobile Phone,Electronics,South,7,34676.976443135965,242738.83510195176,22478.3777595122,220260.45734243956
2025-03-29 16:30:32.936941,USB Drive,Peripherals,West,5,1676.758403444326,8383.792017221629,1029.0876808557166,7354.704336365912
2025-03-29 16:30:32.936941,Webcam,Accessories,Central,4,4211.374814166284,16845.499256665134,2425.7819137092415,14419.717342955893
2025-03-29 16:30:32.936941,USB Drive,Peripherals,Central,1,1432.7368468856237,1432.7368468856237,126.86451497881026,1305.8723319068133
2025-03-30 16:30:32.936941,Webcam,Accessories,East,8,3864.980606164968,30919.844849319743,4564.885538683536,26354.959310636208
2025-03-30 16:30:32.936941,Keyboard,Peripherals,South,4,6302.057187970885,25208.22875188354,1674.8490431073822,23533.37970877616
2025-03-30 16:30:32.936941,USB Drive,Peripherals,North,8,1863.376616182181,14907.012929457447,899.7214253064054,14007.291504151042
2025-03-30 16:30:32.936941,USB Drive,Peripherals,West,6,899.5664621450358,5397.398772870214,325.95817248610587,5071.440600384109
2025-03-30 16:30:32.936941,Monitor,Electronics,East,6,32723.87570022066,196343.25420132396,9973.548289418364,186369.7059119056
2025-03-31 16:30:32.936941,Webcam,Accessories,North,5,5206.313385411579,26031.566927057895,3251.1175870470524,22780.44934001084
2025-03-31 16:30:32.936941,Keyboard,Peripherals,Central,7,2598.8753693690874,18192.12758558361,1875.7627488932546,16316.364836690356
2025-03-31 16:30:32.936941,Mobile Phone,Electronics,East,8,22685.086035574288,181480.6882845943,19585.492916854302,161895.19536774
2025-03-31 16:30:32.936941,USB Drive,Peripherals,West,9,1723.7307848944502,15513.577064050052,1497.865114732549,14015.711949317503
2025-04-01 16:30:32.936941,Laptop,Electronics,North,8,64246.590864577425,513972.7269166194,72734.44754113855,441238.27937548084
2025-04-01 16:30:32.936941,Keyboard,Peripherals,East,4,2666.7516932132794,10667.006772853118,429.9348852242092,10237.071887628908
2025-04-01 16:30:32.936941,Mobile Phone,Electronics,North,5,62499.442944678216,312497.2147233911,41468.77031000697,271028.44441338413
2025-04-01 16:30:32.936941,Webcam,Accessories,Central,2,7438.348894172956,14876.697788345911,1182.9553580892928,13693.742430256618
2025-04-01 16:30:32.936941,Speaker,Accessories,West,9,8137.517675032132,73237.65907528918,2759.1380058859163,70478.52106940326
2025-04-02 16:30:32.936941,USB Drive,Peripherals,Central,4,943.4034162563319,3773.6136650253275,331.64268034763285,3441.9709846776946
2025-04-02 16:30:32.936941,Speaker,Accessories,North,6,8907.300304751285,53443.80182850771,6343.934720898778,47099.86710760894
2025-04-02 16:30:32.936941,USB Drive,Peripherals,Central,7,1814.4709548732633,12701.296684112844,572.8074735771004,12128.489210535743
2025-04-02 16:30:32.936941,Headphones,Accessories,East,7,8911.992015036683,62383.944105256785,881.862713494862,61502.08139176192
2025-04-03 16:30:32.936941,Webcam,Accessories,West,6,3872.769661268636,23236.617967611815,43.899913534568746,23192.718054077246
2025-04-03 16:30:32.936941,Speaker,Accessories,South,1,2921.3321085133566,2921.3321085133566,115.8619147756207,2805.470193737736
2025-04-03 16:30:32.936941,Laptop,Electronics,West,6,90047.52599483475,540285.1559690086,4823.053396916032,535462.1025720926
2025-04-03 16:30:32.936941,Mobile Phone,Electronics,East,5,31332.211205771266,156661.0560288563,4022.6974117859963,152638.3586170703
2025-04-03 16:30:32.936941,Mobile Phone,Electronics,Central,2,24170.526286915174,48341.05257383035,2052.200704060988,46288.85186976936
2025-04-04 16:30:32.936941,Tablet,Electronics,North,8,28306.824929131213,226454.5994330497,27622.325614411482,198832.27381863823
2025-04-04 16:30:32.936941,Headphones,Accessories,West,9,8517.758147726052,76659.82332953447,7422.719465097366,69237.1038644371
2025-04-04 16:30:32.936941,USB Drive,Peripherals,Central,7,1848.8754604723472,12942.12822330643,361.7003417783984,12580.427881528032
2025-04-04 16:30:32.936941,Speaker,Accessories,Central,5,7559.993244434994,37799.966222174975,1217.547071446441,36582.419150728536
2025-04-04 16:30:32.936941,Tablet,Electronics,East,5,49314.502608148236,246572.51304074118,35452.649870816604,211119.8631699246
2025-04-05 16:30:32.936941,Keyboard,Peripherals,East,2,4941.332313518297,9882.664627036595,995.7943460071748,8886.87028102942
2025-04-05 16:30:32.936941,Mouse,Peripherals,West,5,2909.859335672358,14549.29667836179,45.681946074059425,14503.614732287731
2025-04-05 16:30:32.936941,Keyboard,Peripherals,Central,9,3386.914352042945,30482.229168386508,1903.88423312817,28578.344935258338
2025-04-05 16:30:32.936941,Laptop,Electronics,East,8,45880.3248922565,367042.599138052,48544.459012495565,318498.14012555644
2025-04-05 16:30:32.936941,Mobile Phone,Electronics,East,4,61442.062369949956,245768.24947979982,3774.796181565524,241993.4532982343
2025-04-06 16:30:32.936941,Mobile Phone,Electronics,Central,1,42809.0085174602,42809.0085174602,860.0836203200431,41948.924897140154
2025-04-06 16:30:32.936941,Mouse,Peripherals,East,2,1614.8682633014346,3229.736526602869,74.26593135067849,3155.470595252191
2025-04-06 16:30:32.936941,Monitor,Electronics,Central,5,33174.935382889416,165874.67691444707,12279.101434220978,153595.5754802261
2025-04-07 16:30:32.936941,Tablet,Electronics,East,7,23619.475693611064,165336.32985527744,4723.41913263079,160612.91072264666
2025-04-07 16:30:32.936941,Mobile Phone,Electronics,Central,5,48255.249585058125,241276.24792529063,30526.723369461848,210749.52455582877
2025-04-07 16:30:32.936941,Tablet,Electronics,East,2,25016.330477926756,50032.66095585351,2414.0444060272957,47618.61654982622
2025-04-08 16:30:32.936941,Monitor,Electronics,West,7,27695.03183319267,193865.22283234866,15105.458208559552,178759.76462378912
2025-04-08 16:30:32.936941,Tablet,Electronics,Central,5,43604.0744145633,218020.3720728165,7171.625862827487,210848.746209989
2025-04-08 16:30:32.936941,Mobile Phone,Electronics,East,6,47319.10460371571,283914.62762229424,14007.770452245812,269906.8571700484
2025-04-08 16:30:32.936941,Speaker,Accessories,West,7,2130.924752819681,14916.473269737768,244.77915957605634,14671.694110161712
2025-04-08 16:30:32.936941,Keyboard,Peripherals,South,3,6332.766482563989,18998.299447691967,2039.378772736541,16958.920674955425
2025-04-09 16:30:32.936941,Speaker,Accessories,North,6,3908.4212128019535,23450.52727681172,61.31332241181537,23389.213954399907
2025-04-09 16:30:32.936941,Mouse,Peripherals,Central,3,2339.8384798436136,7019.515439530841,215.3062219489183,6804.2092175819225
2025-04-09 16:30:32.936941,Keyboard,Peripherals,North,6,6951.579409470087,41709.47645682052,2473.516962273535,39235.95949454699
2025-04-09 16:30:32.936941,Keyboard,Peripherals,East,8,3769.5425126773735,30156.340101418988,2928.6944445390186,27227.64565687997
2025-04-10 16:30:32.936941,Tablet,Electronics,South,3,49484.449583531554,148453.34875059465,14631.529004165472,133821.8197464292
2025-04-10 16:30:32.936941,Keyboard,Peripherals,West,2,4599.445536577465,9198.89107315493,735.9962258922579,8462.89484726267
2025-04-10 16:30:32.936941,Headphones,Accessories,South,2,6538.606792383159,13077.213584766318,174.98598342171823,12902.227601344599
2025-04-11 16:30:32.936941,Tablet,Electronics,South,8,23849.924256689555,190799.39405351644,11869.700972253248,178929.6930812632
2025-04-11 16:30:32.936941,Mobile Phone,Electronics,East,4,66570.28952241343,266281.1580896537,10367.081003893023,255914.07708576068
2025-04-11 16:30:32.936941,Mobile Phone,Electronics,Central,8,35111.20174074254,280889.6139259403,31653.722365437185,249235.8915605031
2025-04-11 16:30:32.936941,Speaker,Accessories,Central,6,13640.365245524847,81842.19147314908,12221.28717002981,69620.90430311927
2025-04-12 16:30:32.936941,Laptop,Electronics,East,4,40896.99826625433,163587.99306501733,9982.367329990335,153605.625735027
2025-04-12 16:30:32.936941,Webcam,Accessories,South,1,7216.117087536775,7216.117087536775,523.1448005320044,6692.972287004771
2025-04-13 16:30:32.936941,Webcam,Accessories,West,7,7464.787466293206,52253.51226405244,1368.3939576590003,50885.118306393444
2025-04-13 16:30:32.936941,Tablet,Electronics,South,2,21014.990441266273,42029.980882532545,3547.348505721729,38482.63237681082
2025-04-13 16:30:32.936941,Tablet,Electronics,Central,6,38568.701766044236,231412.21059626542,24954.576789600218,206457.6338066652
2025-04-13 16:30:32.936941,Tablet,Electronics,West,4,38793.63438269895,155174.5375307958,9112.15291608923,146062.38461470656
2025-04-14 16:30:32.936941,Laptop,Electronics,West,9,40014.452471071985,360130.07223964785,11453.640767727744,348676.4314719201
2025-04-14 16:30:32.936941,Keyboard,Peripherals,South,2,3022.9831456916563,6045.966291383313,282.3519851904079,5763.614306192905
2025-04-14 16:30:32.936941,USB Drive,Peripherals,Central,1,1811.7579425571155,1811.7579425571155,14.64759835667951,1797.110344200436
2025-04-15 16:30:32.936941,Monitor,Electronics,West,8,18093.881736770927,144751.05389416742,5456.557884829936,139294.49600933748
2025-04-15 16:30:32.936941,Headphones,Accessories,Central,8,7002.148480157893,56017.18784126314,4751.291321161706,51265.896520101436
2025-04-15 16:30:32.936941,Headphones,Accessories,East,2,1599.6519856933724,3199.3039713867447,398.3984025725218,2800.905568814223
2025-04-15 16:30:32.936941,USB Drive,Peripherals,South,7,1218.8243861502742,8531.77070305192,101.9225884921025,8429.848114559816
2025-04-15 16:30:32.936941,Keyboard,Peripherals,Central,3,7333.807428204301,22001.4222846129,1098.6809419264187,20902.741342686484
2025-04-16 16:30:32.936941,USB Drive,Peripherals,West,3,1891.7150924715445,5675.145277414634,11.985620188122786,5663.159657226511
2025-04-16 16:30:32.936941,Monitor,Electronics,West,6,32477.089918074016,194862.53950844408,8157.485755424846,186705.05375301922
2025-04-17 16:30:32.936941,Speaker,Accessories,Central,6,12009.899655843154,72059.39793505892,5612.274986711734,66447.12294834718
2025-04-17 16:30:32.936941,Mouse,Peripherals,South,1,502.35760631872586,502.35760631872586,34.67824426637897,467.6793620523469
2025-04-17 16:30:32.936941,Headphones,Accessories,Central,5,4069.153838072827,20345.769190364135,1857.1658094688898,18488.603380895245
2025-04-17 16:30:32.936941,Tablet,Electronics,East,6,46495.00486472182,278970.0291883309,26489.413832798266,252480.61535553267
2025-04-17 16:30:32.936941,Laptop,Electronics,West,7,43410.43424274331,303873.03969920316,34518.256115403055,269354.7835838001
2025-04-18 16:30:32.936941,Keyboard,Peripherals,Central,8,4205.696495840488,33645.5719667239,3062.7218005617565,30582.850166162145
2025-04-18 16:30:32.936941,Mobile Phone,Electronics,Central,8,40265.359227933746,322122.87382346997,34036.644200919625,288086.22962255037
2025-04-19 16:30:32.936941,Mobile Phone,Electronics,East,9,30301.639587709473,272714.75628938526,2984.9311696007476,269729.8251197845
2025-04-19 16:30:32.936941,Mobile Phone,Electronics,South,8,20933.75277552296,167470.02220418368,20784.30739122223,146685.71481296147
2025-04-19 16:30:32.936941,Monitor,Electronics,West,8,36033.461331782906,288267.69065426325,36541.45981865036,251726.2308356129
2025-04-19 16:30:32.936941,Speaker,Accessories,South,5,13718.199235980032,68590.99617990016,5695.085226448697,62895.910953451465
2025-04-20 16:30:32.936941,Mouse,Peripherals,North,2,1745.376800627871,3490.753601255742,268.68758165418757,3222.0660196015547
2025-04-20 16:30:32.936941,Headphones,Accessories,West,6,7206.721677236089,43240.330063416535,5779.42810296629,37460.90196045025
2025-04-20 16:30:32.936941,Keyboard,Peripherals,North,7,5597.606019233996,39183.24213463798,5461.834317905886,33721.40781673209
2025-04-20 16:30:32.936941,Mouse,Peripherals,North,5,2627.777064618887,13138.885323094435,1270.3262058299244,11868.55911726451
2025-04-21 16:30:32.936941,Mouse,Peripherals,Central,8,2941.225085110623,23529.800680884982,2489.6195959012243,21040.181084983757
2025-04-21 16:30:32.936941,Keyboard,Peripherals,South,7,4574.376378909783,32020.63465236848,1838.5975032192628,30182.03714914922
2025-04-21 16:30:32.936941,Mouse,Peripherals,North,8,2578.541554825778,20628.332438606223,1471.397875721878,19156.934562884344
2025-04-21 16:30:32.936941,Keyboard,Peripherals,South,4,6953.8195925158225,27815.27837006329,3848.6704947793914,23966.6078752839
2025-04-22 16:30:32.936941,Laptop,Electronics,East,2,54138.64236528531,108277.28473057062,15500.478475817969,92776.80625475265
2025-04-22 16:30:32.936941,Mobile Phone,Electronics,East,5,38608.83326544812,193044.1663272406,24039.296803468216,169004.86952377236
2025-04-23 16:30:32.936941,Tablet,Electronics,South,6,28115.585788751596,168693.51473250956,3635.976339981793,165057.53839252776
2025-04-23 16:30:32.936941,Laptop,Electronics,East,6,92987.16440048651,557922.986402919,23371.27768849058,534551.7087144285
2025-04-24 16:30:32.936941,USB Drive,Peripherals,South,6,946.3201420149953,5677.920852089972,331.6201117922008,5346.300740297771
